datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 16:04:23.554633,129,1776,169,34
2023-06-27 16:04:25.555194,129,1776,169,34
2023-06-27 16:04:27.554789,129,1776,169,34
2023-06-27 16:04:29.555178,129,1776,169,34
2023-06-27 16:04:31.555131,129,1776,169,34
2023-06-27 16:04:33.555322,129,1776,169,34
2023-06-27 16:04:35.555414,129,1776,169,34
2023-06-27 16:04:37.555340,129,1776,169,34
2023-06-27 16:04:39.553851,129,1776,169,34
2023-06-27 16:04:41.555404,129,1776,169,34
2023-06-27 16:04:43.555548,129,1776,169,34
2023-06-27 16:04:45.555555,128,1776,169,34
2023-06-27 16:04:47.555674,129,1776,169,34
2023-06-27 16:04:49.555615,129,1776,169,34
2023-06-27 16:04:51.555803,129,1776,169,34
2023-06-27 16:04:53.555861,129,1776,169,34
2023-06-27 16:04:55.555901,129,1776,169,34
2023-06-27 16:04:57.556147,129,1776,169,34
2023-06-27 16:04:59.555909,129,1776,169,34
2023-06-27 16:05:01.556313,129,1776,169,34
2023-06-27 16:05:03.556439,129,1776,169,34
2023-06-27 16:05:05.556442,129,1776,169,34
2023-06-27 16:05:07.556498,129,1776,169,34
2023-06-27 16:05:09.556639,129,1776,169,34
2023-06-27 16:05:11.556695,129,1776,169,34
2023-06-27 16:05:13.556804,129,1775,169,34
2023-06-27 16:05:15.556794,129,1775,169,34
2023-06-27 16:05:17.556834,129,1775,169,34
2023-06-27 16:05:19.556939,129,1775,169,34
2023-06-27 16:05:21.556925,129,1775,169,34
2023-06-27 16:05:23.556789,129,1775,169,34
2023-06-27 16:05:25.557137,129,1775,169,34
2023-06-27 16:05:27.557203,129,1775,169,34
2023-06-27 16:05:29.557274,129,1775,169,34
2023-06-27 16:05:31.557338,129,1775,169,34
2023-06-27 16:05:33.557404,129,1775,169,34
2023-06-27 16:05:35.557379,129,1775,169,34
2023-06-27 16:05:37.557517,129,1775,169,34
2023-06-27 16:05:39.557426,129,1775,169,34
2023-06-27 16:05:41.557645,129,1775,169,34
2023-06-27 16:05:43.557588,129,1775,169,34
2023-06-27 16:05:45.557694,129,1775,169,34
2023-06-27 16:05:47.557883,129,1775,169,34
2023-06-27 16:05:49.557750,129,1775,169,34
2023-06-27 16:05:51.558397,129,1775,169,34
2023-06-27 16:05:53.557897,129,1775,169,34
2023-06-27 16:05:55.558008,129,1775,169,34
2023-06-27 16:05:57.558131,129,1775,169,34
2023-06-27 16:05:59.558074,129,1775,169,34
2023-06-27 16:06:01.558201,129,1775,169,34
2023-06-27 16:06:03.558219,129,1775,169,34
2023-06-27 16:06:05.558379,129,1775,169,34
2023-06-27 16:06:07.558523,129,1775,169,34
2023-06-27 16:06:09.558576,129,1775,169,34
2023-06-27 16:06:11.558583,129,1775,169,34
2023-06-27 16:06:13.558618,129,1775,169,34
2023-06-27 16:06:15.558715,128,1775,169,34
2023-06-27 16:06:17.558840,129,1775,169,34
2023-06-27 16:06:19.558932,129,1775,169,34
2023-06-27 16:06:21.558975,129,1775,169,34
2023-06-27 16:06:23.558974,129,1775,169,34
2023-06-27 16:06:25.559031,129,1775,169,34
2023-06-27 16:06:27.559104,129,1774,169,34
2023-06-27 16:06:29.559242,129,1774,169,34
2023-06-27 16:06:31.559310,129,1774,169,34
2023-06-27 16:06:33.559397,129,1774,169,34
2023-06-27 16:06:35.559099,129,1774,169,34
2023-06-27 16:06:37.559263,129,1774,169,34
2023-06-27 16:06:39.559139,129,1774,169,34
2023-06-27 16:06:41.559323,129,1774,169,34
2023-06-27 16:06:43.559457,129,1774,169,34
2023-06-27 16:06:45.559351,128,1774,169,34
2023-06-27 16:06:47.559538,129,1774,169,34
2023-06-27 16:06:49.559888,129,1774,169,34
2023-06-27 16:06:51.559589,129,1774,169,34
2023-06-27 16:06:53.559591,129,1774,169,34
2023-06-27 16:06:55.559688,129,1774,169,34
2023-06-27 16:06:57.558286,129,1774,169,34
2023-06-27 16:06:59.559868,129,1774,169,34
2023-06-27 16:07:01.560231,129,1774,169,34
2023-06-27 16:07:03.559920,129,1774,169,34
2023-06-27 16:07:05.560046,128,1774,169,34
2023-06-27 16:07:07.560407,129,1774,169,34
2023-06-27 16:07:09.560493,129,1774,169,34
2023-06-27 16:07:11.560545,129,1774,169,34
2023-06-27 16:07:13.560611,129,1774,168,34
2023-06-27 16:07:15.560798,129,1774,168,34
2023-06-27 16:07:17.560794,129,1774,168,34
2023-06-27 16:07:19.560816,129,1774,168,34
2023-06-27 16:07:21.560869,129,1774,168,34
2023-06-27 16:07:23.560944,129,1774,168,34
2023-06-27 16:07:25.561002,128,1774,168,34
2023-06-27 16:07:27.561147,129,1774,168,34
2023-06-27 16:07:29.561208,128,1774,168,34
2023-06-27 16:07:31.561113,129,1774,168,34
2023-06-27 16:07:33.561263,129,1774,168,34
2023-06-27 16:07:35.561336,128,1774,168,34
2023-06-27 16:07:37.561406,129,1774,168,34
2023-06-27 16:07:39.561535,129,1774,168,34
2023-06-27 16:07:41.561529,129,1774,168,34
2023-06-27 16:07:43.561670,129,1774,168,34
2023-06-27 16:07:45.561726,129,1774,168,34
2023-06-27 16:07:47.561813,129,1774,168,34
2023-06-27 16:07:49.561872,129,1774,168,34
2023-06-27 16:07:51.561923,129,1774,168,34
2023-06-27 16:07:53.561939,129,1774,168,34
2023-06-27 16:07:55.561985,129,1774,168,34
2023-06-27 16:07:57.561969,129,1774,168,34
2023-06-27 16:07:59.562115,129,1774,168,34
2023-06-27 16:08:01.562185,129,1774,168,34
2023-06-27 16:08:03.562315,129,1774,168,34
2023-06-27 16:08:05.562323,129,1774,168,34
2023-06-27 16:08:07.562447,129,1774,168,34
2023-06-27 16:08:09.562512,129,1774,168,34
2023-06-27 16:08:11.562514,129,1774,168,34
2023-06-27 16:08:13.562654,129,1774,168,34
2023-06-27 16:08:15.562660,129,1774,168,34
2023-06-27 16:08:17.562791,129,1774,168,34
2023-06-27 16:08:19.562775,129,1774,168,34
2023-06-27 16:08:21.562916,129,1774,168,34
2023-06-27 16:08:23.562885,129,1774,168,34
2023-06-27 16:08:25.562835,129,1774,168,34
2023-06-27 16:08:27.563119,129,1774,168,34
2023-06-27 16:08:29.563114,129,1774,168,34
2023-06-27 16:08:31.563238,129,1774,168,34
2023-06-27 16:08:33.563234,129,1774,168,34
2023-06-27 16:08:35.563390,129,1774,168,34
2023-06-27 16:08:37.563404,129,1774,168,34
2023-06-27 16:08:39.563511,129,1774,168,34
2023-06-27 16:08:41.563571,129,1774,168,34
2023-06-27 16:08:43.563564,129,1774,168,34
2023-06-27 16:08:45.563728,129,1774,168,34
2023-06-27 16:08:47.563693,129,1774,168,34
2023-06-27 16:08:49.563669,129,1774,168,34
2023-06-27 16:08:51.563843,129,1774,168,34
2023-06-27 16:08:53.563892,129,1774,168,34
2023-06-27 16:08:55.563961,129,1774,168,34
2023-06-27 16:08:57.564098,129,1774,168,34
2023-06-27 16:08:59.564127,129,1774,168,34
2023-06-27 16:09:01.564157,129,1774,168,34
2023-06-27 16:09:03.564300,129,1774,168,34
2023-06-27 16:09:05.564305,129,1774,168,34
2023-06-27 16:09:07.564426,129,1774,168,34
2023-06-27 16:09:09.564420,128,1774,168,34
2023-06-27 16:09:11.564564,129,1774,168,34
2023-06-27 16:09:13.564556,129,1774,168,34
2023-06-27 16:09:15.564529,129,1773,168,35
2023-06-27 16:09:17.564685,129,1773,168,35
2023-06-27 16:09:19.564780,129,1773,168,34
2023-06-27 16:09:21.564893,129,1773,168,35
2023-06-27 16:09:23.564881,129,1773,168,35
2023-06-27 16:09:25.564946,128,1773,168,35
2023-06-27 16:09:27.565087,129,1773,168,35
2023-06-27 16:09:29.565087,129,1773,168,35
2023-06-27 16:09:31.565219,129,1773,168,35
2023-06-27 16:09:33.565214,129,1773,168,35
2023-06-27 16:09:35.565284,128,1773,168,35
2023-06-27 16:09:37.565423,129,1773,168,35
2023-06-27 16:09:39.565421,129,1773,168,35
2023-06-27 16:09:41.565456,129,1773,168,35
2023-06-27 16:09:43.565534,129,1773,168,35
2023-06-27 16:09:45.565620,129,1773,168,34
2023-06-27 16:09:47.565669,129,1773,168,35
2023-06-27 16:09:49.565776,129,1773,168,35
2023-06-27 16:09:51.565855,129,1773,168,35
2023-06-27 16:09:53.565649,129,1773,168,35
2023-06-27 16:09:55.565901,128,1773,168,35
2023-06-27 16:09:57.566088,129,1773,168,35
2023-06-27 16:09:59.565952,129,1773,168,35
2023-06-27 16:10:01.566066,129,1773,168,35
2023-06-27 16:10:03.566090,129,1773,168,35
2023-06-27 16:10:05.566059,129,1773,168,35
2023-06-27 16:10:07.566248,129,1773,168,35
2023-06-27 16:10:09.566134,129,1773,168,35
2023-06-27 16:10:11.566258,129,1773,168,35
2023-06-27 16:10:13.567035,129,1773,168,35
2023-06-27 16:10:15.566328,129,1773,168,35
2023-06-27 16:10:17.566735,128,1773,168,35
2023-06-27 16:10:19.566797,129,1773,168,35
2023-06-27 16:10:21.566866,129,1773,168,35
2023-06-27 16:10:23.566862,129,1773,168,35
2023-06-27 16:10:25.566926,129,1773,168,35
2023-06-27 16:10:27.567075,129,1773,168,35
2023-06-27 16:10:29.567066,129,1773,168,35
2023-06-27 16:10:31.567138,129,1773,168,35
2023-06-27 16:10:33.567093,129,1773,168,35
2023-06-27 16:10:35.567258,129,1773,168,35
2023-06-27 16:10:37.567404,129,1773,168,35
2023-06-27 16:10:39.567459,129,1773,168,35
2023-06-27 16:10:41.567530,129,1773,168,35
2023-06-27 16:10:43.567594,129,1773,168,35
2023-06-27 16:10:45.567591,129,1773,168,35
2023-06-27 16:10:47.567736,129,1773,168,35
2023-06-27 16:10:49.567791,129,1773,168,35
2023-06-27 16:10:51.567860,129,1773,168,35
2023-06-27 16:10:53.567920,128,1773,168,35
2023-06-27 16:10:55.567917,129,1773,168,35
2023-06-27 16:10:57.568060,129,1773,168,35
2023-06-27 16:10:59.568033,129,1773,168,35
2023-06-27 16:11:01.568122,129,1773,168,35
2023-06-27 16:11:03.568181,129,1773,168,35
2023-06-27 16:11:05.568248,129,1773,168,35
2023-06-27 16:11:07.568304,129,1772,168,35
2023-06-27 16:11:09.568369,129,1772,168,35
2023-06-27 16:11:11.568518,129,1772,168,35
2023-06-27 16:11:13.568506,129,1772,168,35
2023-06-27 16:11:15.568576,128,1772,168,35
2023-06-27 16:11:17.568636,129,1772,168,35
2023-06-27 16:11:19.568310,129,1772,168,35
2023-06-27 16:11:21.568779,129,1772,168,35
2023-06-27 16:11:23.568842,129,1772,168,35
2023-06-27 16:11:25.568803,128,1772,168,35
2023-06-27 16:11:27.569055,129,1772,168,35
2023-06-27 16:11:29.569043,129,1772,168,35
2023-06-27 16:11:31.569176,129,1772,168,35
2023-06-27 16:11:33.569166,129,1772,168,35
2023-06-27 16:11:35.569238,129,1772,168,35
2023-06-27 16:11:37.569301,129,1772,168,35
2023-06-27 16:11:39.569369,128,1772,168,35
2023-06-27 16:11:41.569432,129,1772,168,35
2023-06-27 16:11:43.569506,129,1772,168,35
2023-06-27 16:11:45.569567,129,1772,168,35
2023-06-27 16:11:47.569637,129,1772,168,35
2023-06-27 16:11:49.569780,129,1772,168,35
2023-06-27 16:11:51.569751,129,1772,168,35
2023-06-27 16:11:53.569831,129,1772,168,35
2023-06-27 16:11:55.569909,129,1772,168,35
2023-06-27 16:11:57.569751,129,1772,168,35
2023-06-27 16:11:59.570050,129,1772,168,35
2023-06-27 16:12:01.570098,129,1772,168,35
2023-06-27 16:12:03.570168,129,1772,168,35
2023-06-27 16:12:05.570232,129,1772,168,35
2023-06-27 16:12:07.570308,129,1772,168,35
2023-06-27 16:12:09.570362,129,1772,168,35
2023-06-27 16:12:11.570497,129,1772,168,35
2023-06-27 16:12:13.570495,129,1772,168,35
2023-06-27 16:12:15.570567,129,1772,168,35
2023-06-27 16:12:17.570525,129,1772,168,35
2023-06-27 16:12:19.570699,129,1772,168,35
2023-06-27 16:12:21.570777,128,1772,168,35
2023-06-27 16:12:23.570856,129,1772,168,35
2023-06-27 16:12:25.570894,129,1772,168,35
2023-06-27 16:12:27.570957,129,1772,168,35
2023-06-27 16:12:29.571043,129,1772,168,35
2023-06-27 16:12:31.571118,129,1772,168,35
2023-06-27 16:12:33.570563,129,1772,168,35
2023-06-27 16:12:35.571253,129,1772,168,35
2023-06-27 16:12:37.571361,129,1772,168,35
2023-06-27 16:12:39.571358,129,1772,168,35
2023-06-27 16:12:41.571495,129,1772,168,35
2023-06-27 16:12:43.571392,129,1772,168,35
2023-06-27 16:12:45.571559,129,1772,168,35
2023-06-27 16:12:47.571621,129,1772,168,35
2023-06-27 16:12:49.571515,129,1772,168,35
2023-06-27 16:12:51.571754,129,1772,168,35
2023-06-27 16:12:53.571819,129,1772,168,35
2023-06-27 16:12:55.571888,128,1772,168,35
2023-06-27 16:12:57.571950,129,1771,168,35
2023-06-27 16:12:59.572153,129,1771,168,35
2023-06-27 16:13:01.572153,129,1771,168,35
2023-06-27 16:13:03.572214,129,1771,168,35
2023-06-27 16:13:05.573770,128,1771,168,35
2023-06-27 16:13:07.572344,129,1771,168,35
2023-06-27 16:13:09.572327,129,1771,168,35
2023-06-27 16:13:11.572422,129,1771,168,35
2023-06-27 16:13:13.572481,129,1771,168,35
2023-06-27 16:13:15.572611,129,1771,168,35
2023-06-27 16:13:17.572610,129,1771,168,35
2023-06-27 16:13:19.572673,129,1771,168,35
2023-06-27 16:13:21.572765,129,1771,168,35
2023-06-27 16:13:23.572898,129,1771,168,35
2023-06-27 16:13:25.572876,129,1771,168,35
2023-06-27 16:13:27.572941,129,1771,168,35
2023-06-27 16:13:29.573087,129,1771,168,35
2023-06-27 16:13:31.573143,129,1771,168,35
2023-06-27 16:13:35.887599,129,1771,168,35
2023-06-27 16:13:37.887729,129,1771,168,35
2023-06-27 16:13:39.887799,129,1771,168,35
2023-06-27 16:13:41.887860,129,1771,168,35
2023-06-27 16:13:43.887853,129,1771,168,35
2023-06-27 16:13:45.887921,129,1771,168,35
2023-06-27 16:13:47.887987,129,1771,168,35
2023-06-27 16:13:49.888135,129,1771,168,35
2023-06-27 16:13:51.888193,129,1771,168,35
2023-06-27 16:13:53.888192,129,1771,168,35
2023-06-27 16:13:55.888320,129,1771,168,35
2023-06-27 16:13:57.888314,129,1771,168,35
2023-06-27 16:13:59.888294,129,1771,168,35
2023-06-27 16:14:01.888461,128,1771,168,35
2023-06-27 16:14:03.888524,129,1771,168,35
2023-06-27 16:14:05.888653,129,1771,168,35
2023-06-27 16:14:07.888754,129,1771,168,35
2023-06-27 16:14:09.888750,129,1771,168,35
2023-06-27 16:14:11.888857,129,1771,168,35
2023-06-27 16:14:13.888867,129,1771,168,35
2023-06-27 16:14:15.888915,129,1771,168,35
2023-06-27 16:14:17.889090,129,1771,168,35
2023-06-27 16:14:19.889133,129,1771,168,35
2023-06-27 16:14:21.889192,129,1771,168,35
2023-06-27 16:14:23.889190,129,1771,168,35
2023-06-27 16:14:25.889223,129,1771,168,35
2023-06-27 16:14:27.889315,129,1771,168,35
2023-06-27 16:14:29.889385,129,1771,168,35
2023-06-27 16:14:31.889469,129,1771,168,35
2023-06-27 16:14:33.889594,129,1771,168,35
2023-06-27 16:14:35.889585,129,1771,168,35
2023-06-27 16:14:37.889671,129,1771,168,35
2023-06-27 16:14:39.889720,129,1771,168,35
2023-06-27 16:14:41.889857,129,1771,168,35
2023-06-27 16:14:43.889850,129,1771,168,35
2023-06-27 16:14:45.889528,129,1771,168,35
2023-06-27 16:14:47.889986,129,1771,168,35
2023-06-27 16:14:49.890070,129,1771,168,35
2023-06-27 16:14:51.890084,129,1771,168,35
2023-06-27 16:14:53.890199,129,1771,168,35
2023-06-27 16:14:55.890316,129,1771,168,35
2023-06-27 16:14:57.890326,129,1771,168,35
2023-06-27 16:14:59.890477,129,1771,168,35
2023-06-27 16:15:01.890390,129,1771,168,35
2023-06-27 16:15:03.890512,129,1771,168,35
2023-06-27 16:15:05.890652,129,1771,168,35
2023-06-27 16:15:07.890724,129,1771,168,35
2023-06-27 16:15:09.890719,129,1771,168,35
2023-06-27 16:15:11.890852,129,1771,168,35
2023-06-27 16:15:13.890847,129,1771,168,35
2023-06-27 16:15:15.890915,129,1771,168,35
2023-06-27 16:15:17.890957,128,1771,168,35
2023-06-27 16:15:19.891053,129,1771,168,35
2023-06-27 16:15:21.891187,129,1771,168,35
2023-06-27 16:15:23.891253,129,1771,168,35
2023-06-27 16:15:25.891322,129,1771,168,35
2023-06-27 16:15:27.891309,129,1771,168,35
2023-06-27 16:15:29.891375,129,1771,168,35
2023-06-27 16:15:31.891516,129,1771,168,35
2023-06-27 16:15:33.891542,128,1771,168,35
2023-06-27 16:15:35.891644,129,1771,168,35
2023-06-27 16:15:37.891719,129,1771,168,35
2023-06-27 16:15:39.891778,129,1771,168,35
2023-06-27 16:15:41.891852,129,1771,168,35
2023-06-27 16:15:43.891751,129,1771,168,35
2023-06-27 16:15:45.891911,129,1771,168,35
2023-06-27 16:15:47.892045,129,1771,168,35
2023-06-27 16:15:49.892060,129,1771,168,35
2023-06-27 16:15:51.892200,129,1771,168,35
2023-06-27 16:15:53.892183,129,1771,168,35
2023-06-27 16:15:55.892240,129,1771,168,35
2023-06-27 16:15:57.892316,129,1771,168,35
2023-06-27 16:15:59.892448,129,1771,168,35
2023-06-27 16:16:01.892439,129,1771,168,35
2023-06-27 16:16:03.892584,129,1771,168,35
2023-06-27 16:16:05.892574,129,1771,168,35
2023-06-27 16:16:07.892760,129,1771,168,35
2023-06-27 16:16:09.892679,129,1771,168,35
2023-06-27 16:16:11.892775,129,1771,168,35
2023-06-27 16:16:13.892910,129,1771,168,35
2023-06-27 16:16:15.892904,129,1771,168,35
2023-06-27 16:16:17.893044,129,1771,168,35
2023-06-27 16:16:19.893108,129,1771,168,35
2023-06-27 16:16:21.893107,129,1770,168,35
2023-06-27 16:16:23.892492,129,1770,168,35
2023-06-27 16:16:25.893312,129,1770,168,35
2023-06-27 16:16:27.893345,129,1770,168,35
2023-06-27 16:16:29.893421,128,1770,168,35
2023-06-27 16:16:31.893521,129,1770,168,35
2023-06-27 16:16:33.893625,129,1770,168,35
2023-06-27 16:16:35.893497,129,1770,168,35
2023-06-27 16:16:37.893647,129,1770,168,35
2023-06-27 16:16:39.893721,129,1770,168,35
2023-06-27 16:16:41.893456,129,1770,168,35
2023-06-27 16:16:43.893463,129,1770,168,35
2023-06-27 16:16:45.893902,129,1770,168,35
2023-06-27 16:16:47.894040,129,1770,168,35
2023-06-27 16:16:49.894039,129,1770,168,35
2023-06-27 16:16:51.894214,129,1770,168,35
2023-06-27 16:16:53.893638,129,1770,168,35
2023-06-27 16:16:55.894252,129,1770,168,35
2023-06-27 16:16:57.894319,129,1770,168,35
2023-06-27 16:16:59.894471,129,1770,168,35
2023-06-27 16:17:01.894409,129,1770,168,35
2023-06-27 16:17:03.894573,129,1770,168,35
2023-06-27 16:17:05.894594,129,1770,168,35
2023-06-27 16:17:07.894734,129,1770,168,35
2023-06-27 16:17:09.894733,129,1770,168,35
2023-06-27 16:17:11.894449,122,1770,168,35
2023-06-27 16:17:15.634565,129,1770,168,35
2023-06-27 16:17:17.634697,129,1770,168,35
2023-06-27 16:17:19.634777,129,1770,168,35
2023-06-27 16:17:21.634767,129,1770,168,35
2023-06-27 16:17:23.634901,129,1770,168,35
2023-06-27 16:17:25.634980,129,1770,168,35
2023-06-27 16:17:27.635040,129,1770,168,35
2023-06-27 16:17:29.635030,129,1770,168,35
2023-06-27 16:17:31.635099,129,1770,168,35
2023-06-27 16:17:33.635233,129,1770,168,35
2023-06-27 16:17:35.635311,129,1770,168,35
2023-06-27 16:17:37.635370,129,1770,168,35
2023-06-27 16:17:39.635334,129,1770,168,35
2023-06-27 16:17:41.635453,129,1770,168,35
2023-06-27 16:17:43.635562,129,1770,168,35
2023-06-27 16:17:45.635561,129,1770,168,35
2023-06-27 16:17:47.635702,129,1770,168,35
2023-06-27 16:17:49.635762,129,1770,168,35
2023-06-27 16:17:51.635771,129,1770,168,35
2023-06-27 16:17:53.635832,129,1770,168,35
2023-06-27 16:17:55.635966,129,1770,168,35
2023-06-27 16:17:57.636033,129,1770,168,35
2023-06-27 16:17:59.636043,129,1770,168,35
2023-06-27 16:18:01.636189,128,1770,168,35
2023-06-27 16:18:03.636231,129,1770,168,35
2023-06-27 16:18:05.636132,129,1770,168,35
2023-06-27 16:18:07.636298,129,1770,168,35
2023-06-27 16:18:09.636429,129,1770,168,35
2023-06-27 16:18:11.636443,129,1770,168,35
2023-06-27 16:18:13.636583,129,1770,168,35
2023-06-27 16:18:15.636573,129,1770,168,35
2023-06-27 16:18:17.636739,129,1770,168,35
2023-06-27 16:18:19.636699,129,1770,168,35
2023-06-27 16:18:21.636832,129,1770,168,35
2023-06-27 16:18:23.636704,129,1770,168,35
2023-06-27 16:18:25.636897,129,1770,168,35
2023-06-27 16:18:27.636976,129,1770,168,35
2023-06-27 16:18:29.637104,129,1770,168,35
2023-06-27 16:18:31.637067,129,1770,168,35
2023-06-27 16:18:33.637167,129,1770,168,35
2023-06-27 16:18:35.637236,129,1770,168,35
2023-06-27 16:18:37.636635,129,1770,168,35
2023-06-27 16:18:39.637442,129,1770,168,35
2023-06-27 16:18:41.637430,129,1770,168,35
2023-06-27 16:18:43.637565,129,1770,168,35
2023-06-27 16:18:45.637586,129,1770,168,35
2023-06-27 16:18:47.637732,129,1770,168,35
2023-06-27 16:18:49.637709,129,1770,168,35
2023-06-27 16:18:51.637831,129,1770,168,35
2023-06-27 16:18:53.637759,129,1770,168,35
2023-06-27 16:18:55.637735,129,1770,168,35
2023-06-27 16:18:57.637624,129,1770,168,35
2023-06-27 16:18:59.637774,129,1770,168,35
2023-06-27 16:19:01.637779,128,1770,168,35
2023-06-27 16:19:03.637757,129,1770,168,35
2023-06-27 16:19:05.637656,129,1770,168,35
2023-06-27 16:19:07.637723,129,1770,168,35
2023-06-27 16:19:09.637296,129,1770,168,35
2023-06-27 16:19:11.637691,129,1770,168,35
2023-06-27 16:19:13.637612,127,1770,168,35
2023-06-27 16:19:15.637674,129,1770,168,35
2023-06-27 16:19:17.637672,129,1770,168,35
2023-06-27 16:19:19.637587,129,1770,168,35
2023-06-27 16:19:21.637579,129,1770,168,35
2023-06-27 16:19:23.637488,129,1770,168,35
2023-06-27 16:19:25.637585,129,1770,168,35
2023-06-27 16:19:27.637665,129,1770,168,35
2023-06-27 16:19:29.637651,129,1770,168,35
2023-06-27 16:19:31.637571,129,1770,168,35
2023-06-27 16:19:33.637652,129,1770,168,35
2023-06-27 16:19:35.637573,129,1770,168,35
2023-06-27 16:19:37.637579,129,1770,168,35
2023-06-27 16:19:39.637578,129,1770,168,35
2023-06-27 16:19:41.637474,129,1770,168,35
2023-06-27 16:19:43.637583,129,1770,168,35
2023-06-27 16:19:45.637669,129,1770,168,35
2023-06-27 16:19:47.637609,129,1770,168,35
2023-06-27 16:19:49.637578,129,1770,168,35
2023-06-27 16:19:51.637681,129,1770,168,35
2023-06-27 16:19:53.637695,129,1770,168,35
2023-06-27 16:19:55.637631,129,1770,168,35
2023-06-27 16:19:57.637649,129,1770,168,35
2023-06-27 16:19:59.637650,129,1769,168,35
2023-06-27 16:20:01.637666,129,1769,168,35
2023-06-27 16:20:03.637280,129,1769,168,35
2023-06-27 16:20:05.637687,129,1769,168,35
2023-06-27 16:20:07.637776,129,1769,168,35
2023-06-27 16:20:09.637796,129,1769,168,35
2023-06-27 16:20:14.699863,129,1769,168,35
2023-06-27 16:20:16.699963,129,1769,168,35
2023-06-27 16:20:18.699968,129,1769,168,35
2023-06-27 16:20:20.699988,129,1769,168,35
2023-06-27 16:20:22.699933,129,1769,168,35
2023-06-27 16:20:24.699741,129,1769,168,35
2023-06-27 16:20:26.699975,129,1769,168,35
2023-06-27 16:20:28.699995,129,1769,168,35
2023-06-27 16:20:30.700025,129,1769,168,35
2023-06-27 16:20:32.700040,129,1769,168,35
2023-06-27 16:20:34.700122,129,1769,168,35
2023-06-27 16:20:36.700078,129,1769,168,35
2023-06-27 16:20:38.700075,129,1769,168,35
2023-06-27 16:20:40.700195,129,1769,168,35
2023-06-27 16:20:42.700149,129,1769,168,35
2023-06-27 16:20:44.700181,128,1769,168,35
2023-06-27 16:20:46.700196,129,1769,168,35
2023-06-27 16:20:48.700291,129,1769,168,35
2023-06-27 16:20:50.700320,129,1769,168,35
2023-06-27 16:20:52.700025,129,1769,168,35
2023-06-27 16:20:54.700309,129,1769,168,35
2023-06-27 16:20:56.700332,129,1769,168,35
2023-06-27 16:20:58.700376,129,1769,168,35
2023-06-27 16:21:00.700431,129,1769,168,35
2023-06-27 16:21:02.700489,129,1769,168,35
2023-06-27 16:21:04.700421,129,1769,168,35
2023-06-27 16:21:06.700477,129,1769,168,35
2023-06-27 16:21:08.700507,129,1769,168,35
2023-06-27 16:21:10.700606,129,1769,168,35
2023-06-27 16:21:12.700641,129,1769,168,35
2023-06-27 16:21:14.700669,129,1769,168,35
2023-06-27 16:21:16.700653,129,1769,168,35
2023-06-27 16:21:18.700696,129,1769,168,35
2023-06-27 16:21:20.700690,129,1769,168,35
2023-06-27 16:21:22.700794,129,1769,168,35
2023-06-27 16:21:24.700848,129,1769,168,35
2023-06-27 16:21:26.700793,129,1769,168,35
2023-06-27 16:21:28.700830,129,1769,168,35
2023-06-27 16:21:30.700783,129,1769,168,35
2023-06-27 16:21:32.700906,129,1769,168,35
2023-06-27 16:21:34.701034,129,1769,168,35
2023-06-27 16:21:36.700972,129,1769,168,35
2023-06-27 16:21:38.700769,129,1769,168,35
2023-06-27 16:21:40.701037,129,1769,168,35
2023-06-27 16:21:42.701095,129,1769,168,35
2023-06-27 16:21:44.701178,128,1769,168,35
2023-06-27 16:21:46.701150,129,1769,168,35
2023-06-27 16:21:48.701188,129,1769,168,35
2023-06-27 16:21:50.701232,129,1769,168,35
2023-06-27 16:21:52.701335,129,1769,168,35
2023-06-27 16:21:54.701323,129,1769,168,35
2023-06-27 16:21:56.701248,129,1769,168,35
2023-06-27 16:21:58.701454,129,1769,168,35
2023-06-27 16:22:00.701014,129,1769,168,35
2023-06-27 16:22:02.701529,129,1769,168,35
2023-06-27 16:22:04.701501,129,1769,168,35
2023-06-27 16:22:06.701538,129,1769,168,35
2023-06-27 16:22:08.701583,129,1769,168,35
2023-06-27 16:22:10.701619,129,1769,168,35
2023-06-27 16:22:12.701733,129,1769,168,35
2023-06-27 16:22:14.701779,129,1769,168,35
2023-06-27 16:22:16.701837,129,1769,168,35
2023-06-27 16:22:18.701784,129,1769,168,35
2023-06-27 16:22:20.701853,129,1769,168,35
2023-06-27 16:22:22.701774,129,1769,168,35
2023-06-27 16:22:24.701913,129,1769,168,35
2023-06-27 16:22:26.701549,122,1769,168,35
2023-06-27 16:22:31.875134,129,1769,168,35
2023-06-27 16:22:33.875168,129,1769,168,35
2023-06-27 16:22:35.875268,129,1769,168,35
2023-06-27 16:22:37.875326,129,1769,168,35
2023-06-27 16:22:39.875305,129,1769,168,35
2023-06-27 16:22:41.875353,129,1769,168,35
2023-06-27 16:22:43.875395,129,1769,168,35
2023-06-27 16:22:45.875504,129,1769,168,35
2023-06-27 16:22:47.875482,129,1769,168,35
2023-06-27 16:22:49.875597,129,1769,168,35
2023-06-27 16:22:51.875577,129,1769,168,35
2023-06-27 16:22:53.875626,129,1769,168,35
2023-06-27 16:22:55.875564,129,1769,168,35
2023-06-27 16:22:57.875715,129,1769,168,35
2023-06-27 16:22:59.875759,129,1769,168,35
2023-06-27 16:23:01.875868,129,1769,168,35
2023-06-27 16:23:03.875852,129,1769,168,35
2023-06-27 16:23:05.875924,129,1769,168,35
