datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 15:59:07.544942,12.9,178.0,84.5,34
2023-06-27 15:59:09.544931,12.9,178.0,84.5,34
2023-06-27 15:59:11.544998,12.9,178.0,84.5,34
2023-06-27 15:59:13.545129,12.8,178.0,84.5,34
2023-06-27 15:59:15.545202,12.9,178.0,84.5,34
2023-06-27 15:59:17.545159,12.9,178.0,84.5,34
2023-06-27 15:59:19.545258,12.9,178.0,84.5,34
2023-06-27 15:59:21.545316,12.8,178.0,84.5,34
2023-06-27 15:59:23.545403,12.8,178.0,84.5,34
2023-06-27 15:59:25.545443,12.9,178.0,84.5,34
2023-06-27 15:59:27.545508,12.8,178.0,84.5,34
2023-06-27 15:59:29.545575,12.9,178.0,84.5,34
2023-06-27 15:59:31.545711,12.9,178.0,84.5,34
2023-06-27 15:59:33.545696,12.9,178.0,84.5,34
2023-06-27 15:59:35.545829,12.9,178.0,84.5,34
2023-06-27 15:59:37.545822,12.9,178.0,84.5,34
2023-06-27 15:59:39.545895,12.8,178.0,84.5,34
2023-06-27 15:59:41.545574,12.9,178.0,84.5,34
2023-06-27 15:59:43.545998,12.9,178.0,84.5,34
2023-06-27 15:59:45.544279,12.9,178.0,84.5,34
2023-06-27 15:59:47.546151,12.8,178.0,84.5,34
2023-06-27 15:59:49.546224,12.8,178.0,84.5,34
2023-06-27 15:59:51.546269,12.9,178.0,84.5,34
2023-06-27 15:59:53.546337,12.9,178.0,84.5,34
2023-06-27 15:59:55.546473,12.8,178.0,84.5,34
2023-06-27 15:59:57.546473,12.8,178.0,84.5,34
2023-06-27 15:59:59.546115,12.9,178.0,84.5,34
2023-06-27 16:00:01.546676,12.9,178.0,84.5,34
2023-06-27 16:00:03.546727,12.9,178.0,84.5,34
2023-06-27 16:00:05.546052,12.9,178.0,84.5,34
2023-06-27 16:00:07.546662,12.9,178.0,84.5,34
2023-06-27 16:00:09.546813,12.8,178.0,84.5,34
2023-06-27 16:00:11.546935,12.9,178.0,84.5,34
2023-06-27 16:00:13.547050,12.9,178.0,84.5,34
2023-06-27 16:00:15.547110,12.8,178.0,84.5,34
2023-06-27 16:00:17.547193,12.9,177.9,84.5,34
2023-06-27 16:00:19.547176,12.9,177.9,84.5,34
2023-06-27 16:00:21.546999,12.9,177.9,84.5,34
2023-06-27 16:00:23.547171,12.9,177.9,84.5,34
2023-06-27 16:00:25.547098,12.9,177.9,84.5,34
2023-06-27 16:00:27.547720,12.8,177.9,84.5,34
2023-06-27 16:00:29.547918,12.9,177.9,84.5,34
2023-06-27 16:00:31.547298,12.8,177.9,84.5,34
2023-06-27 16:00:33.547461,12.8,177.9,84.5,34
2023-06-27 16:00:35.547403,12.9,177.9,84.5,34
2023-06-27 16:00:37.547559,12.9,177.9,84.5,34
2023-06-27 16:00:39.548012,12.9,177.9,84.5,34
2023-06-27 16:00:41.548193,12.9,177.9,84.5,34
2023-06-27 16:00:43.548207,12.9,177.9,84.5,34
2023-06-27 16:00:45.547920,12.9,177.9,84.5,34
2023-06-27 16:00:47.548381,12.9,177.9,84.5,34
2023-06-27 16:00:49.547759,12.8,177.9,84.5,34
2023-06-27 16:00:51.548288,12.9,177.9,84.5,34
2023-06-27 16:00:53.548277,12.9,177.9,84.5,34
2023-06-27 16:00:55.548333,12.9,177.9,84.5,34
2023-06-27 16:00:57.548396,12.9,177.9,84.5,34
2023-06-27 16:00:59.548458,12.9,177.8,84.5,34
2023-06-27 16:01:01.548502,12.9,177.8,84.5,34
2023-06-27 16:01:03.548654,12.9,177.8,84.5,34
2023-06-27 16:01:05.548657,12.9,177.8,84.5,34
2023-06-27 16:01:07.548824,12.9,177.8,84.5,34
2023-06-27 16:01:09.548849,12.9,177.8,84.5,34
2023-06-27 16:01:11.548915,12.9,177.8,84.5,34
2023-06-27 16:01:13.548970,12.9,177.8,84.5,34
2023-06-27 16:01:15.548929,12.9,177.8,84.5,34
2023-06-27 16:01:17.549036,12.8,177.8,84.5,34
2023-06-27 16:01:19.549180,12.9,177.8,84.5,34
2023-06-27 16:01:21.549229,12.9,177.8,84.5,34
2023-06-27 16:01:23.549782,12.9,177.8,84.5,34
2023-06-27 16:01:25.549782,12.9,177.8,84.5,34
2023-06-27 16:01:27.549805,12.9,177.8,84.5,34
2023-06-27 16:01:29.549898,12.8,177.8,84.5,34
2023-06-27 16:01:31.550036,12.9,177.8,84.5,34
2023-06-27 16:01:33.550024,12.9,177.8,84.5,34
2023-06-27 16:01:35.547872,12.9,177.8,84.5,34
2023-06-27 16:01:37.550168,12.9,177.8,84.5,34
2023-06-27 16:01:39.550292,12.8,177.8,84.5,34
2023-06-27 16:01:41.550281,12.9,177.8,84.5,34
2023-06-27 16:01:43.550349,12.9,177.8,84.5,34
2023-06-27 16:01:45.550409,12.9,177.8,84.5,34
2023-06-27 16:01:47.550474,12.8,177.8,84.5,34
2023-06-27 16:01:49.550462,12.9,177.8,84.5,34
2023-06-27 16:01:51.550610,12.9,177.8,84.5,34
2023-06-27 16:01:53.550659,12.9,177.8,84.5,34
2023-06-27 16:01:55.550323,12.8,177.8,84.5,34
2023-06-27 16:01:57.550346,12.9,177.8,84.5,34
2023-06-27 16:01:59.550467,12.9,177.8,84.5,34
2023-06-27 16:02:01.550448,12.9,177.8,84.5,34
2023-06-27 16:02:03.550588,12.9,177.8,84.5,34
2023-06-27 16:02:05.550570,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:07.550644,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:09.550771,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:11.550778,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:13.550849,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:15.550897,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:17.550965,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:19.550993,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:21.551178,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:23.551234,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:25.551709,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:27.551793,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:29.551909,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:31.551889,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:33.551528,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:35.552038,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:37.552151,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:39.552238,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:41.552225,12.8,177.70000000000002,84.5,34
2023-06-27 16:02:43.552387,12.8,177.70000000000002,84.5,34
2023-06-27 16:02:45.552137,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:47.552250,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:49.552243,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:51.552560,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:53.552678,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:55.552677,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:57.552261,12.9,177.70000000000002,84.5,34
2023-06-27 16:02:59.552332,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:01.552458,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:03.552455,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:05.552614,12.8,177.70000000000002,84.5,34
2023-06-27 16:03:07.552587,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:09.552750,12.8,177.70000000000002,84.5,34
2023-06-27 16:03:11.552688,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:13.552782,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:15.552912,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:17.552905,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:19.553052,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:21.553043,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:23.553179,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:25.553234,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:27.553043,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:29.553690,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:31.553840,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:33.553906,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:35.553970,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:37.553970,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:39.554177,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:41.554165,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:43.554293,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:45.554290,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:47.554367,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:49.554496,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:51.554558,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:53.554637,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:55.554625,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:57.554767,12.9,177.70000000000002,84.5,34
2023-06-27 16:03:59.554339,12.9,177.70000000000002,84.5,34
2023-06-27 16:04:01.554408,12.9,177.70000000000002,84.5,34
2023-06-27 16:04:03.554297,12.9,177.70000000000002,84.5,34
2023-06-27 16:04:05.554483,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:07.554547,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:09.554266,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:11.554680,12.8,177.60000000000002,84.5,34
2023-06-27 16:04:13.554811,12.8,177.60000000000002,84.5,34
2023-06-27 16:04:15.554489,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:17.554937,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:19.554936,12.8,177.60000000000002,84.5,34
2023-06-27 16:04:21.554725,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:23.554633,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:25.555194,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:27.554789,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:29.555178,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:31.555131,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:33.555322,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:35.555414,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:37.555340,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:39.553851,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:41.555404,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:43.555548,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:45.555555,12.8,177.60000000000002,84.5,34
2023-06-27 16:04:47.555674,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:49.555615,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:51.555803,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:53.555861,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:55.555901,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:57.556147,12.9,177.60000000000002,84.5,34
2023-06-27 16:04:59.555909,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:01.556313,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:03.556439,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:05.556442,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:07.556498,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:09.556639,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:11.556695,12.9,177.60000000000002,84.5,34
2023-06-27 16:05:13.556804,12.9,177.5,84.5,34
2023-06-27 16:05:15.556794,12.9,177.5,84.5,34
2023-06-27 16:05:17.556834,12.9,177.5,84.5,34
2023-06-27 16:05:19.556939,12.9,177.5,84.5,34
2023-06-27 16:05:21.556925,12.9,177.5,84.5,34
2023-06-27 16:05:23.556789,12.9,177.5,84.5,34
2023-06-27 16:05:25.557137,12.9,177.5,84.5,34
2023-06-27 16:05:27.557203,12.9,177.5,84.5,34
2023-06-27 16:05:29.557274,12.9,177.5,84.5,34
2023-06-27 16:05:31.557338,12.9,177.5,84.5,34
2023-06-27 16:05:33.557404,12.9,177.5,84.5,34
2023-06-27 16:05:35.557379,12.9,177.5,84.5,34
2023-06-27 16:05:37.557517,12.9,177.5,84.5,34
2023-06-27 16:05:39.557426,12.9,177.5,84.5,34
2023-06-27 16:05:41.557645,12.9,177.5,84.5,34
2023-06-27 16:05:43.557588,12.9,177.5,84.5,34
2023-06-27 16:05:45.557694,12.9,177.5,84.5,34
2023-06-27 16:05:47.557883,12.9,177.5,84.5,34
2023-06-27 16:05:49.557750,12.9,177.5,84.5,34
2023-06-27 16:05:51.558397,12.9,177.5,84.5,34
2023-06-27 16:05:53.557897,12.9,177.5,84.5,34
2023-06-27 16:05:55.558008,12.9,177.5,84.5,34
2023-06-27 16:05:57.558131,12.9,177.5,84.5,34
2023-06-27 16:05:59.558074,12.9,177.5,84.5,34
2023-06-27 16:06:01.558201,12.9,177.5,84.5,34
2023-06-27 16:06:03.558219,12.9,177.5,84.5,34
2023-06-27 16:06:05.558379,12.9,177.5,84.5,34
2023-06-27 16:06:07.558523,12.9,177.5,84.5,34
2023-06-27 16:06:09.558576,12.9,177.5,84.5,34
2023-06-27 16:06:11.558583,12.9,177.5,84.5,34
2023-06-27 16:06:13.558618,12.9,177.5,84.5,34
2023-06-27 16:06:15.558715,12.8,177.5,84.5,34
2023-06-27 16:06:17.558840,12.9,177.5,84.5,34
2023-06-27 16:06:19.558932,12.9,177.5,84.5,34
2023-06-27 16:06:21.558975,12.9,177.5,84.5,34
2023-06-27 16:06:23.558974,12.9,177.5,84.5,34
2023-06-27 16:06:25.559031,12.9,177.5,84.5,34
2023-06-27 16:06:27.559104,12.9,177.4,84.5,34
2023-06-27 16:06:29.559242,12.9,177.4,84.5,34
2023-06-27 16:06:31.559310,12.9,177.4,84.5,34
2023-06-27 16:06:33.559397,12.9,177.4,84.5,34
2023-06-27 16:06:35.559099,12.9,177.4,84.5,34
2023-06-27 16:06:37.559263,12.9,177.4,84.5,34
2023-06-27 16:06:39.559139,12.9,177.4,84.5,34
2023-06-27 16:06:41.559323,12.9,177.4,84.5,34
2023-06-27 16:06:43.559457,12.9,177.4,84.5,34
2023-06-27 16:06:45.559351,12.8,177.4,84.5,34
2023-06-27 16:06:47.559538,12.9,177.4,84.5,34
2023-06-27 16:06:49.559888,12.9,177.4,84.5,34
2023-06-27 16:06:51.559589,12.9,177.4,84.5,34
2023-06-27 16:06:53.559591,12.9,177.4,84.5,34
2023-06-27 16:06:55.559688,12.9,177.4,84.5,34
2023-06-27 16:06:57.558286,12.9,177.4,84.5,34
2023-06-27 16:06:59.559868,12.9,177.4,84.5,34
2023-06-27 16:07:01.560231,12.9,177.4,84.5,34
2023-06-27 16:07:03.559920,12.9,177.4,84.5,34
2023-06-27 16:07:05.560046,12.8,177.4,84.5,34
2023-06-27 16:07:07.560407,12.9,177.4,84.5,34
2023-06-27 16:07:09.560493,12.9,177.4,84.5,34
2023-06-27 16:07:11.560545,12.9,177.4,84.5,34
2023-06-27 16:07:13.560611,12.9,177.4,84.0,34
2023-06-27 16:07:15.560798,12.9,177.4,84.0,34
2023-06-27 16:07:17.560794,12.9,177.4,84.0,34
2023-06-27 16:07:19.560816,12.9,177.4,84.0,34
2023-06-27 16:07:21.560869,12.9,177.4,84.0,34
2023-06-27 16:07:23.560944,12.9,177.4,84.0,34
2023-06-27 16:07:25.561002,12.8,177.4,84.0,34
2023-06-27 16:07:27.561147,12.9,177.4,84.0,34
2023-06-27 16:07:29.561208,12.8,177.4,84.0,34
2023-06-27 16:07:31.561113,12.9,177.4,84.0,34
2023-06-27 16:07:33.561263,12.9,177.4,84.0,34
2023-06-27 16:07:35.561336,12.8,177.4,84.0,34
2023-06-27 16:07:37.561406,12.9,177.4,84.0,34
2023-06-27 16:07:39.561535,12.9,177.4,84.0,34
2023-06-27 16:07:41.561529,12.9,177.4,84.0,34
2023-06-27 16:07:43.561670,12.9,177.4,84.0,34
2023-06-27 16:07:45.561726,12.9,177.4,84.0,34
2023-06-27 16:07:47.561813,12.9,177.4,84.0,34
2023-06-27 16:07:49.561872,12.9,177.4,84.0,34
2023-06-27 16:07:51.561923,12.9,177.4,84.0,34
2023-06-27 16:07:53.561939,12.9,177.4,84.0,34
2023-06-27 16:07:55.561985,12.9,177.4,84.0,34
2023-06-27 16:07:57.561969,12.9,177.4,84.0,34
2023-06-27 16:07:59.562115,12.9,177.4,84.0,34
2023-06-27 16:08:01.562185,12.9,177.4,84.0,34
2023-06-27 16:08:03.562315,12.9,177.4,84.0,34
2023-06-27 16:08:05.562323,12.9,177.4,84.0,34
2023-06-27 16:08:07.562447,12.9,177.4,84.0,34
2023-06-27 16:08:09.562512,12.9,177.4,84.0,34
2023-06-27 16:08:11.562514,12.9,177.4,84.0,34
2023-06-27 16:08:13.562654,12.9,177.4,84.0,34
2023-06-27 16:08:15.562660,12.9,177.4,84.0,34
2023-06-27 16:08:17.562791,12.9,177.4,84.0,34
2023-06-27 16:08:19.562775,12.9,177.4,84.0,34
2023-06-27 16:08:21.562916,12.9,177.4,84.0,34
2023-06-27 16:08:23.562885,12.9,177.4,84.0,34
2023-06-27 16:08:25.562835,12.9,177.4,84.0,34
2023-06-27 16:08:27.563119,12.9,177.4,84.0,34
2023-06-27 16:08:29.563114,12.9,177.4,84.0,34
2023-06-27 16:08:31.563238,12.9,177.4,84.0,34
2023-06-27 16:08:33.563234,12.9,177.4,84.0,34
2023-06-27 16:08:35.563390,12.9,177.4,84.0,34
2023-06-27 16:08:37.563404,12.9,177.4,84.0,34
2023-06-27 16:08:39.563511,12.9,177.4,84.0,34
2023-06-27 16:08:41.563571,12.9,177.4,84.0,34
2023-06-27 16:08:43.563564,12.9,177.4,84.0,34
2023-06-27 16:08:45.563728,12.9,177.4,84.0,34
2023-06-27 16:08:47.563693,12.9,177.4,84.0,34
2023-06-27 16:08:49.563669,12.9,177.4,84.0,34
2023-06-27 16:08:51.563843,12.9,177.4,84.0,34
2023-06-27 16:08:53.563892,12.9,177.4,84.0,34
2023-06-27 16:08:55.563961,12.9,177.4,84.0,34
2023-06-27 16:08:57.564098,12.9,177.4,84.0,34
2023-06-27 16:08:59.564127,12.9,177.4,84.0,34
2023-06-27 16:09:01.564157,12.9,177.4,84.0,34
2023-06-27 16:09:03.564300,12.9,177.4,84.0,34
2023-06-27 16:09:05.564305,12.9,177.4,84.0,34
2023-06-27 16:09:07.564426,12.9,177.4,84.0,34
2023-06-27 16:09:09.564420,12.8,177.4,84.0,34
2023-06-27 16:09:11.564564,12.9,177.4,84.0,34
2023-06-27 16:09:13.564556,12.9,177.4,84.0,34
2023-06-27 16:09:15.564529,12.9,177.3,84.0,35
2023-06-27 16:09:17.564685,12.9,177.3,84.0,35
2023-06-27 16:09:19.564780,12.9,177.3,84.0,34
2023-06-27 16:09:21.564893,12.9,177.3,84.0,35
2023-06-27 16:09:23.564881,12.9,177.3,84.0,35
2023-06-27 16:09:25.564946,12.8,177.3,84.0,35
2023-06-27 16:09:27.565087,12.9,177.3,84.0,35
2023-06-27 16:09:29.565087,12.9,177.3,84.0,35
2023-06-27 16:09:31.565219,12.9,177.3,84.0,35
2023-06-27 16:09:33.565214,12.9,177.3,84.0,35
2023-06-27 16:09:35.565284,12.8,177.3,84.0,35
2023-06-27 16:09:37.565423,12.9,177.3,84.0,35
2023-06-27 16:09:39.565421,12.9,177.3,84.0,35
2023-06-27 16:09:41.565456,12.9,177.3,84.0,35
2023-06-27 16:09:43.565534,12.9,177.3,84.0,35
2023-06-27 16:09:45.565620,12.9,177.3,84.0,34
2023-06-27 16:09:47.565669,12.9,177.3,84.0,35
2023-06-27 16:09:49.565776,12.9,177.3,84.0,35
2023-06-27 16:09:51.565855,12.9,177.3,84.0,35
2023-06-27 16:09:53.565649,12.9,177.3,84.0,35
2023-06-27 16:09:55.565901,12.8,177.3,84.0,35
2023-06-27 16:09:57.566088,12.9,177.3,84.0,35
2023-06-27 16:09:59.565952,12.9,177.3,84.0,35
2023-06-27 16:10:01.566066,12.9,177.3,84.0,35
2023-06-27 16:10:03.566090,12.9,177.3,84.0,35
2023-06-27 16:10:05.566059,12.9,177.3,84.0,35
2023-06-27 16:10:07.566248,12.9,177.3,84.0,35
2023-06-27 16:10:09.566134,12.9,177.3,84.0,35
2023-06-27 16:10:11.566258,12.9,177.3,84.0,35
2023-06-27 16:10:13.567035,12.9,177.3,84.0,35
2023-06-27 16:10:15.566328,12.9,177.3,84.0,35
2023-06-27 16:10:17.566735,12.8,177.3,84.0,35
2023-06-27 16:10:19.566797,12.9,177.3,84.0,35
2023-06-27 16:10:21.566866,12.9,177.3,84.0,35
2023-06-27 16:10:23.566862,12.9,177.3,84.0,35
2023-06-27 16:10:25.566926,12.9,177.3,84.0,35
2023-06-27 16:10:27.567075,12.9,177.3,84.0,35
2023-06-27 16:10:29.567066,12.9,177.3,84.0,35
2023-06-27 16:10:31.567138,12.9,177.3,84.0,35
2023-06-27 16:10:33.567093,12.9,177.3,84.0,35
2023-06-27 16:10:35.567258,12.9,177.3,84.0,35
2023-06-27 16:10:37.567404,12.9,177.3,84.0,35
2023-06-27 16:10:39.567459,12.9,177.3,84.0,35
2023-06-27 16:10:41.567530,12.9,177.3,84.0,35
2023-06-27 16:10:43.567594,12.9,177.3,84.0,35
2023-06-27 16:10:45.567591,12.9,177.3,84.0,35
2023-06-27 16:10:47.567736,12.9,177.3,84.0,35
2023-06-27 16:10:49.567791,12.9,177.3,84.0,35
2023-06-27 16:10:51.567860,12.9,177.3,84.0,35
2023-06-27 16:10:53.567920,12.8,177.3,84.0,35
2023-06-27 16:10:55.567917,12.9,177.3,84.0,35
2023-06-27 16:10:57.568060,12.9,177.3,84.0,35
2023-06-27 16:10:59.568033,12.9,177.3,84.0,35
2023-06-27 16:11:01.568122,12.9,177.3,84.0,35
2023-06-27 16:11:03.568181,12.9,177.3,84.0,35
2023-06-27 16:11:05.568248,12.9,177.3,84.0,35
2023-06-27 16:11:07.568304,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:09.568369,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:11.568518,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:13.568506,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:15.568576,12.8,177.20000000000002,84.0,35
2023-06-27 16:11:17.568636,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:19.568310,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:21.568779,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:23.568842,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:25.568803,12.8,177.20000000000002,84.0,35
2023-06-27 16:11:27.569055,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:29.569043,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:31.569176,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:33.569166,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:35.569238,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:37.569301,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:39.569369,12.8,177.20000000000002,84.0,35
2023-06-27 16:11:41.569432,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:43.569506,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:45.569567,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:47.569637,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:49.569780,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:51.569751,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:53.569831,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:55.569909,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:57.569751,12.9,177.20000000000002,84.0,35
2023-06-27 16:11:59.570050,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:01.570098,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:03.570168,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:05.570232,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:07.570308,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:09.570362,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:11.570497,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:13.570495,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:15.570567,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:17.570525,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:19.570699,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:21.570777,12.8,177.20000000000002,84.0,35
2023-06-27 16:12:23.570856,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:25.570894,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:27.570957,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:29.571043,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:31.571118,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:33.570563,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:35.571253,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:37.571361,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:39.571358,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:41.571495,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:43.571392,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:45.571559,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:47.571621,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:49.571515,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:51.571754,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:53.571819,12.9,177.20000000000002,84.0,35
2023-06-27 16:12:55.571888,12.8,177.20000000000002,84.0,35
2023-06-27 16:12:57.571950,12.9,177.10000000000002,84.0,35
2023-06-27 16:12:59.572153,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:01.572153,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:03.572214,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:05.573770,12.8,177.10000000000002,84.0,35
2023-06-27 16:13:07.572344,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:09.572327,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:11.572422,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:13.572481,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:15.572611,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:17.572610,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:19.572673,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:21.572765,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:23.572898,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:25.572876,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:27.572941,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:29.573087,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:31.573143,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:35.887599,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:37.887729,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:39.887799,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:41.887860,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:43.887853,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:45.887921,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:47.887987,12.9,177.10000000000002,84.0,35
2023-06-27 16:13:49.888135,12.9,177.10000000000002,84.0,35
