datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 15:57:17.541612,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:19.541682,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:21.541814,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:23.541470,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:25.541887,34,84.5,178.10000000000002,12.8
2023-06-27 15:57:27.542016,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:29.541985,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:31.541824,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:33.542075,34,84.5,178.10000000000002,12.8
2023-06-27 15:57:35.542221,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:37.542239,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:39.541967,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:41.542155,34,84.5,178.10000000000002,12.8
2023-06-27 15:57:43.542220,34,84.5,178.10000000000002,12.8
2023-06-27 15:57:45.542271,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:47.541840,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:49.542396,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:51.542463,34,84.5,178.10000000000002,12.8
2023-06-27 15:57:53.542519,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:55.542651,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:57.542714,34,84.5,178.10000000000002,12.9
2023-06-27 15:57:59.542695,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:01.542816,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:03.542839,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:05.542974,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:07.542274,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:09.543032,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:11.543168,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:13.542973,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:15.542887,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:17.543097,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:19.543553,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:21.543227,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:23.543111,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:25.543266,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:27.543200,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:29.543595,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:31.543787,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:33.543907,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:35.543539,34,84.5,178.10000000000002,12.8
2023-06-27 15:58:37.543540,34,84.5,178.10000000000002,12.9
2023-06-27 15:58:39.543621,34,84.5,178.0,12.9
2023-06-27 15:58:41.544117,34,84.5,178.0,12.9
2023-06-27 15:58:43.544106,34,84.5,178.0,12.9
2023-06-27 15:58:45.544235,34,84.5,178.0,12.9
2023-06-27 15:58:47.544245,34,84.5,178.0,12.9
2023-06-27 15:58:49.544293,34,84.5,178.0,12.9
2023-06-27 15:58:51.544325,34,84.5,178.0,12.8
2023-06-27 15:58:53.544530,34,84.5,178.0,12.9
2023-06-27 15:58:55.544484,34,84.5,178.0,12.9
2023-06-27 15:58:57.544557,34,84.5,178.0,12.9
2023-06-27 15:58:59.544617,34,84.5,178.0,12.8
2023-06-27 15:59:01.544808,34,84.5,178.0,12.8
2023-06-27 15:59:03.544827,34,84.5,178.0,12.8
2023-06-27 15:59:05.544874,34,84.5,178.0,12.8
2023-06-27 15:59:07.544942,34,84.5,178.0,12.9
2023-06-27 15:59:09.544931,34,84.5,178.0,12.9
2023-06-27 15:59:11.544998,34,84.5,178.0,12.9
2023-06-27 15:59:13.545129,34,84.5,178.0,12.8
2023-06-27 15:59:15.545202,34,84.5,178.0,12.9
2023-06-27 15:59:17.545159,34,84.5,178.0,12.9
2023-06-27 15:59:19.545258,34,84.5,178.0,12.9
2023-06-27 15:59:21.545316,34,84.5,178.0,12.8
2023-06-27 15:59:23.545403,34,84.5,178.0,12.8
2023-06-27 15:59:25.545443,34,84.5,178.0,12.9
2023-06-27 15:59:27.545508,34,84.5,178.0,12.8
2023-06-27 15:59:29.545575,34,84.5,178.0,12.9
2023-06-27 15:59:31.545711,34,84.5,178.0,12.9
2023-06-27 15:59:33.545696,34,84.5,178.0,12.9
2023-06-27 15:59:35.545829,34,84.5,178.0,12.9
2023-06-27 15:59:37.545822,34,84.5,178.0,12.9
2023-06-27 15:59:39.545895,34,84.5,178.0,12.8
2023-06-27 15:59:41.545574,34,84.5,178.0,12.9
2023-06-27 15:59:43.545998,34,84.5,178.0,12.9
2023-06-27 15:59:45.544279,34,84.5,178.0,12.9
2023-06-27 15:59:47.546151,34,84.5,178.0,12.8
2023-06-27 15:59:49.546224,34,84.5,178.0,12.8
2023-06-27 15:59:51.546269,34,84.5,178.0,12.9
2023-06-27 15:59:53.546337,34,84.5,178.0,12.9
2023-06-27 15:59:55.546473,34,84.5,178.0,12.8
2023-06-27 15:59:57.546473,34,84.5,178.0,12.8
2023-06-27 15:59:59.546115,34,84.5,178.0,12.9
2023-06-27 16:00:01.546676,34,84.5,178.0,12.9
2023-06-27 16:00:03.546727,34,84.5,178.0,12.9
2023-06-27 16:00:05.546052,34,84.5,178.0,12.9
2023-06-27 16:00:07.546662,34,84.5,178.0,12.9
2023-06-27 16:00:09.546813,34,84.5,178.0,12.8
2023-06-27 16:00:11.546935,34,84.5,178.0,12.9
2023-06-27 16:00:13.547050,34,84.5,178.0,12.9
2023-06-27 16:00:15.547110,34,84.5,178.0,12.8
2023-06-27 16:00:17.547193,34,84.5,177.9,12.9
2023-06-27 16:00:19.547176,34,84.5,177.9,12.9
2023-06-27 16:00:21.546999,34,84.5,177.9,12.9
2023-06-27 16:00:23.547171,34,84.5,177.9,12.9
2023-06-27 16:00:25.547098,34,84.5,177.9,12.9
2023-06-27 16:00:27.547720,34,84.5,177.9,12.8
2023-06-27 16:00:29.547918,34,84.5,177.9,12.9
2023-06-27 16:00:31.547298,34,84.5,177.9,12.8
2023-06-27 16:00:33.547461,34,84.5,177.9,12.8
2023-06-27 16:00:35.547403,34,84.5,177.9,12.9
2023-06-27 16:00:37.547559,34,84.5,177.9,12.9
2023-06-27 16:00:39.548012,34,84.5,177.9,12.9
2023-06-27 16:00:41.548193,34,84.5,177.9,12.9
2023-06-27 16:00:43.548207,34,84.5,177.9,12.9
2023-06-27 16:00:45.547920,34,84.5,177.9,12.9
2023-06-27 16:00:47.548381,34,84.5,177.9,12.9
2023-06-27 16:00:49.547759,34,84.5,177.9,12.8
2023-06-27 16:00:51.548288,34,84.5,177.9,12.9
2023-06-27 16:00:53.548277,34,84.5,177.9,12.9
2023-06-27 16:00:55.548333,34,84.5,177.9,12.9
2023-06-27 16:00:57.548396,34,84.5,177.9,12.9
2023-06-27 16:00:59.548458,34,84.5,177.8,12.9
2023-06-27 16:01:01.548502,34,84.5,177.8,12.9
2023-06-27 16:01:03.548654,34,84.5,177.8,12.9
2023-06-27 16:01:05.548657,34,84.5,177.8,12.9
2023-06-27 16:01:07.548824,34,84.5,177.8,12.9
2023-06-27 16:01:09.548849,34,84.5,177.8,12.9
2023-06-27 16:01:11.548915,34,84.5,177.8,12.9
2023-06-27 16:01:13.548970,34,84.5,177.8,12.9
2023-06-27 16:01:15.548929,34,84.5,177.8,12.9
2023-06-27 16:01:17.549036,34,84.5,177.8,12.8
2023-06-27 16:01:19.549180,34,84.5,177.8,12.9
2023-06-27 16:01:21.549229,34,84.5,177.8,12.9
2023-06-27 16:01:23.549782,34,84.5,177.8,12.9
2023-06-27 16:01:25.549782,34,84.5,177.8,12.9
2023-06-27 16:01:27.549805,34,84.5,177.8,12.9
2023-06-27 16:01:29.549898,34,84.5,177.8,12.8
2023-06-27 16:01:31.550036,34,84.5,177.8,12.9
2023-06-27 16:01:33.550024,34,84.5,177.8,12.9
2023-06-27 16:01:35.547872,34,84.5,177.8,12.9
2023-06-27 16:01:37.550168,34,84.5,177.8,12.9
2023-06-27 16:01:39.550292,34,84.5,177.8,12.8
2023-06-27 16:01:41.550281,34,84.5,177.8,12.9
2023-06-27 16:01:43.550349,34,84.5,177.8,12.9
2023-06-27 16:01:45.550409,34,84.5,177.8,12.9
2023-06-27 16:01:47.550474,34,84.5,177.8,12.8
2023-06-27 16:01:49.550462,34,84.5,177.8,12.9
2023-06-27 16:01:51.550610,34,84.5,177.8,12.9
2023-06-27 16:01:53.550659,34,84.5,177.8,12.9
2023-06-27 16:01:55.550323,34,84.5,177.8,12.8
2023-06-27 16:01:57.550346,34,84.5,177.8,12.9
2023-06-27 16:01:59.550467,34,84.5,177.8,12.9
2023-06-27 16:02:01.550448,34,84.5,177.8,12.9
2023-06-27 16:02:03.550588,34,84.5,177.8,12.9
2023-06-27 16:02:05.550570,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:07.550644,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:09.550771,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:11.550778,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:13.550849,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:15.550897,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:17.550965,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:19.550993,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:21.551178,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:23.551234,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:25.551709,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:27.551793,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:29.551909,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:31.551889,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:33.551528,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:35.552038,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:37.552151,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:39.552238,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:41.552225,34,84.5,177.70000000000002,12.8
2023-06-27 16:02:43.552387,34,84.5,177.70000000000002,12.8
2023-06-27 16:02:45.552137,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:47.552250,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:49.552243,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:51.552560,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:53.552678,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:55.552677,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:57.552261,34,84.5,177.70000000000002,12.9
2023-06-27 16:02:59.552332,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:01.552458,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:03.552455,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:05.552614,34,84.5,177.70000000000002,12.8
2023-06-27 16:03:07.552587,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:09.552750,34,84.5,177.70000000000002,12.8
2023-06-27 16:03:11.552688,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:13.552782,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:15.552912,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:17.552905,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:19.553052,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:21.553043,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:23.553179,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:25.553234,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:27.553043,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:29.553690,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:31.553840,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:33.553906,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:35.553970,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:37.553970,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:39.554177,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:41.554165,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:43.554293,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:45.554290,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:47.554367,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:49.554496,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:51.554558,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:53.554637,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:55.554625,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:57.554767,34,84.5,177.70000000000002,12.9
2023-06-27 16:03:59.554339,34,84.5,177.70000000000002,12.9
2023-06-27 16:04:01.554408,34,84.5,177.70000000000002,12.9
2023-06-27 16:04:03.554297,34,84.5,177.70000000000002,12.9
2023-06-27 16:04:05.554483,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:07.554547,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:09.554266,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:11.554680,34,84.5,177.60000000000002,12.8
2023-06-27 16:04:13.554811,34,84.5,177.60000000000002,12.8
2023-06-27 16:04:15.554489,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:17.554937,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:19.554936,34,84.5,177.60000000000002,12.8
2023-06-27 16:04:21.554725,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:23.554633,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:25.555194,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:27.554789,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:29.555178,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:31.555131,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:33.555322,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:35.555414,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:37.555340,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:39.553851,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:41.555404,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:43.555548,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:45.555555,34,84.5,177.60000000000002,12.8
2023-06-27 16:04:47.555674,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:49.555615,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:51.555803,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:53.555861,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:55.555901,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:57.556147,34,84.5,177.60000000000002,12.9
2023-06-27 16:04:59.555909,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:01.556313,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:03.556439,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:05.556442,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:07.556498,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:09.556639,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:11.556695,34,84.5,177.60000000000002,12.9
2023-06-27 16:05:13.556804,34,84.5,177.5,12.9
2023-06-27 16:05:15.556794,34,84.5,177.5,12.9
2023-06-27 16:05:17.556834,34,84.5,177.5,12.9
2023-06-27 16:05:19.556939,34,84.5,177.5,12.9
2023-06-27 16:05:21.556925,34,84.5,177.5,12.9
2023-06-27 16:05:23.556789,34,84.5,177.5,12.9
2023-06-27 16:05:25.557137,34,84.5,177.5,12.9
2023-06-27 16:05:27.557203,34,84.5,177.5,12.9
2023-06-27 16:05:29.557274,34,84.5,177.5,12.9
2023-06-27 16:05:31.557338,34,84.5,177.5,12.9
2023-06-27 16:05:33.557404,34,84.5,177.5,12.9
2023-06-27 16:05:35.557379,34,84.5,177.5,12.9
2023-06-27 16:05:37.557517,34,84.5,177.5,12.9
2023-06-27 16:05:39.557426,34,84.5,177.5,12.9
2023-06-27 16:05:41.557645,34,84.5,177.5,12.9
2023-06-27 16:05:43.557588,34,84.5,177.5,12.9
2023-06-27 16:05:45.557694,34,84.5,177.5,12.9
2023-06-27 16:05:47.557883,34,84.5,177.5,12.9
2023-06-27 16:05:49.557750,34,84.5,177.5,12.9
2023-06-27 16:05:51.558397,34,84.5,177.5,12.9
2023-06-27 16:05:53.557897,34,84.5,177.5,12.9
2023-06-27 16:05:55.558008,34,84.5,177.5,12.9
2023-06-27 16:05:57.558131,34,84.5,177.5,12.9
2023-06-27 16:05:59.558074,34,84.5,177.5,12.9
2023-06-27 16:06:01.558201,34,84.5,177.5,12.9
2023-06-27 16:06:03.558219,34,84.5,177.5,12.9
2023-06-27 16:06:05.558379,34,84.5,177.5,12.9
2023-06-27 16:06:07.558523,34,84.5,177.5,12.9
2023-06-27 16:06:09.558576,34,84.5,177.5,12.9
2023-06-27 16:06:11.558583,34,84.5,177.5,12.9
2023-06-27 16:06:13.558618,34,84.5,177.5,12.9
2023-06-27 16:06:15.558715,34,84.5,177.5,12.8
2023-06-27 16:06:17.558840,34,84.5,177.5,12.9
2023-06-27 16:06:19.558932,34,84.5,177.5,12.9
2023-06-27 16:06:21.558975,34,84.5,177.5,12.9
2023-06-27 16:06:23.558974,34,84.5,177.5,12.9
2023-06-27 16:06:25.559031,34,84.5,177.5,12.9
2023-06-27 16:06:27.559104,34,84.5,177.4,12.9
2023-06-27 16:06:29.559242,34,84.5,177.4,12.9
2023-06-27 16:06:31.559310,34,84.5,177.4,12.9
2023-06-27 16:06:33.559397,34,84.5,177.4,12.9
2023-06-27 16:06:35.559099,34,84.5,177.4,12.9
2023-06-27 16:06:37.559263,34,84.5,177.4,12.9
2023-06-27 16:06:39.559139,34,84.5,177.4,12.9
2023-06-27 16:06:41.559323,34,84.5,177.4,12.9
2023-06-27 16:06:43.559457,34,84.5,177.4,12.9
2023-06-27 16:06:45.559351,34,84.5,177.4,12.8
2023-06-27 16:06:47.559538,34,84.5,177.4,12.9
2023-06-27 16:06:49.559888,34,84.5,177.4,12.9
2023-06-27 16:06:51.559589,34,84.5,177.4,12.9
2023-06-27 16:06:53.559591,34,84.5,177.4,12.9
2023-06-27 16:06:55.559688,34,84.5,177.4,12.9
2023-06-27 16:06:57.558286,34,84.5,177.4,12.9
2023-06-27 16:06:59.559868,34,84.5,177.4,12.9
2023-06-27 16:07:01.560231,34,84.5,177.4,12.9
2023-06-27 16:07:03.559920,34,84.5,177.4,12.9
2023-06-27 16:07:05.560046,34,84.5,177.4,12.8
2023-06-27 16:07:07.560407,34,84.5,177.4,12.9
2023-06-27 16:07:09.560493,34,84.5,177.4,12.9
2023-06-27 16:07:11.560545,34,84.5,177.4,12.9
2023-06-27 16:07:13.560611,34,84.0,177.4,12.9
2023-06-27 16:07:15.560798,34,84.0,177.4,12.9
2023-06-27 16:07:17.560794,34,84.0,177.4,12.9
2023-06-27 16:07:19.560816,34,84.0,177.4,12.9
2023-06-27 16:07:21.560869,34,84.0,177.4,12.9
2023-06-27 16:07:23.560944,34,84.0,177.4,12.9
2023-06-27 16:07:25.561002,34,84.0,177.4,12.8
2023-06-27 16:07:27.561147,34,84.0,177.4,12.9
2023-06-27 16:07:29.561208,34,84.0,177.4,12.8
2023-06-27 16:07:31.561113,34,84.0,177.4,12.9
2023-06-27 16:07:33.561263,34,84.0,177.4,12.9
2023-06-27 16:07:35.561336,34,84.0,177.4,12.8
2023-06-27 16:07:37.561406,34,84.0,177.4,12.9
2023-06-27 16:07:39.561535,34,84.0,177.4,12.9
2023-06-27 16:07:41.561529,34,84.0,177.4,12.9
2023-06-27 16:07:43.561670,34,84.0,177.4,12.9
2023-06-27 16:07:45.561726,34,84.0,177.4,12.9
2023-06-27 16:07:47.561813,34,84.0,177.4,12.9
2023-06-27 16:07:49.561872,34,84.0,177.4,12.9
2023-06-27 16:07:51.561923,34,84.0,177.4,12.9
2023-06-27 16:07:53.561939,34,84.0,177.4,12.9
2023-06-27 16:07:55.561985,34,84.0,177.4,12.9
2023-06-27 16:07:57.561969,34,84.0,177.4,12.9
2023-06-27 16:07:59.562115,34,84.0,177.4,12.9
2023-06-27 16:08:01.562185,34,84.0,177.4,12.9
2023-06-27 16:08:03.562315,34,84.0,177.4,12.9
2023-06-27 16:08:05.562323,34,84.0,177.4,12.9
2023-06-27 16:08:07.562447,34,84.0,177.4,12.9
2023-06-27 16:08:09.562512,34,84.0,177.4,12.9
2023-06-27 16:08:11.562514,34,84.0,177.4,12.9
2023-06-27 16:08:13.562654,34,84.0,177.4,12.9
2023-06-27 16:08:15.562660,34,84.0,177.4,12.9
2023-06-27 16:08:17.562791,34,84.0,177.4,12.9
2023-06-27 16:08:19.562775,34,84.0,177.4,12.9
2023-06-27 16:08:21.562916,34,84.0,177.4,12.9
2023-06-27 16:08:23.562885,34,84.0,177.4,12.9
2023-06-27 16:08:25.562835,34,84.0,177.4,12.9
2023-06-27 16:08:27.563119,34,84.0,177.4,12.9
2023-06-27 16:08:29.563114,34,84.0,177.4,12.9
2023-06-27 16:08:31.563238,34,84.0,177.4,12.9
2023-06-27 16:08:33.563234,34,84.0,177.4,12.9
2023-06-27 16:08:35.563390,34,84.0,177.4,12.9
2023-06-27 16:08:37.563404,34,84.0,177.4,12.9
2023-06-27 16:08:39.563511,34,84.0,177.4,12.9
2023-06-27 16:08:41.563571,34,84.0,177.4,12.9
2023-06-27 16:08:43.563564,34,84.0,177.4,12.9
2023-06-27 16:08:45.563728,34,84.0,177.4,12.9
2023-06-27 16:08:47.563693,34,84.0,177.4,12.9
2023-06-27 16:08:49.563669,34,84.0,177.4,12.9
2023-06-27 16:08:51.563843,34,84.0,177.4,12.9
2023-06-27 16:08:53.563892,34,84.0,177.4,12.9
2023-06-27 16:08:55.563961,34,84.0,177.4,12.9
2023-06-27 16:08:57.564098,34,84.0,177.4,12.9
2023-06-27 16:08:59.564127,34,84.0,177.4,12.9
2023-06-27 16:09:01.564157,34,84.0,177.4,12.9
2023-06-27 16:09:03.564300,34,84.0,177.4,12.9
2023-06-27 16:09:05.564305,34,84.0,177.4,12.9
2023-06-27 16:09:07.564426,34,84.0,177.4,12.9
2023-06-27 16:09:09.564420,34,84.0,177.4,12.8
2023-06-27 16:09:11.564564,34,84.0,177.4,12.9
2023-06-27 16:09:13.564556,34,84.0,177.4,12.9
2023-06-27 16:09:15.564529,35,84.0,177.3,12.9
2023-06-27 16:09:17.564685,35,84.0,177.3,12.9
2023-06-27 16:09:19.564780,34,84.0,177.3,12.9
2023-06-27 16:09:21.564893,35,84.0,177.3,12.9
2023-06-27 16:09:23.564881,35,84.0,177.3,12.9
2023-06-27 16:09:25.564946,35,84.0,177.3,12.8
2023-06-27 16:09:27.565087,35,84.0,177.3,12.9
2023-06-27 16:09:29.565087,35,84.0,177.3,12.9
2023-06-27 16:09:31.565219,35,84.0,177.3,12.9
2023-06-27 16:09:33.565214,35,84.0,177.3,12.9
2023-06-27 16:09:35.565284,35,84.0,177.3,12.8
2023-06-27 16:09:37.565423,35,84.0,177.3,12.9
2023-06-27 16:09:39.565421,35,84.0,177.3,12.9
2023-06-27 16:09:41.565456,35,84.0,177.3,12.9
2023-06-27 16:09:43.565534,35,84.0,177.3,12.9
2023-06-27 16:09:45.565620,34,84.0,177.3,12.9
2023-06-27 16:09:47.565669,35,84.0,177.3,12.9
2023-06-27 16:09:49.565776,35,84.0,177.3,12.9
2023-06-27 16:09:51.565855,35,84.0,177.3,12.9
2023-06-27 16:09:53.565649,35,84.0,177.3,12.9
2023-06-27 16:09:55.565901,35,84.0,177.3,12.8
2023-06-27 16:09:57.566088,35,84.0,177.3,12.9
2023-06-27 16:09:59.565952,35,84.0,177.3,12.9
2023-06-27 16:10:01.566066,35,84.0,177.3,12.9
2023-06-27 16:10:03.566090,35,84.0,177.3,12.9
2023-06-27 16:10:05.566059,35,84.0,177.3,12.9
2023-06-27 16:10:07.566248,35,84.0,177.3,12.9
2023-06-27 16:10:09.566134,35,84.0,177.3,12.9
2023-06-27 16:10:11.566258,35,84.0,177.3,12.9
2023-06-27 16:10:13.567035,35,84.0,177.3,12.9
2023-06-27 16:10:15.566328,35,84.0,177.3,12.9
2023-06-27 16:10:17.566735,35,84.0,177.3,12.8
2023-06-27 16:10:19.566797,35,84.0,177.3,12.9
2023-06-27 16:10:21.566866,35,84.0,177.3,12.9
2023-06-27 16:10:23.566862,35,84.0,177.3,12.9
2023-06-27 16:10:25.566926,35,84.0,177.3,12.9
2023-06-27 16:10:27.567075,35,84.0,177.3,12.9
2023-06-27 16:10:29.567066,35,84.0,177.3,12.9
2023-06-27 16:10:31.567138,35,84.0,177.3,12.9
2023-06-27 16:10:33.567093,35,84.0,177.3,12.9
2023-06-27 16:10:35.567258,35,84.0,177.3,12.9
2023-06-27 16:10:37.567404,35,84.0,177.3,12.9
2023-06-27 16:10:39.567459,35,84.0,177.3,12.9
2023-06-27 16:10:41.567530,35,84.0,177.3,12.9
2023-06-27 16:10:43.567594,35,84.0,177.3,12.9
2023-06-27 16:10:45.567591,35,84.0,177.3,12.9
2023-06-27 16:10:47.567736,35,84.0,177.3,12.9
2023-06-27 16:10:49.567791,35,84.0,177.3,12.9
2023-06-27 16:10:51.567860,35,84.0,177.3,12.9
2023-06-27 16:10:53.567920,35,84.0,177.3,12.8
2023-06-27 16:10:55.567917,35,84.0,177.3,12.9
2023-06-27 16:10:57.568060,35,84.0,177.3,12.9
2023-06-27 16:10:59.568033,35,84.0,177.3,12.9
2023-06-27 16:11:01.568122,35,84.0,177.3,12.9
2023-06-27 16:11:03.568181,35,84.0,177.3,12.9
2023-06-27 16:11:05.568248,35,84.0,177.3,12.9
2023-06-27 16:11:07.568304,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:09.568369,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:11.568518,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:13.568506,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:15.568576,35,84.0,177.20000000000002,12.8
2023-06-27 16:11:17.568636,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:19.568310,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:21.568779,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:23.568842,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:25.568803,35,84.0,177.20000000000002,12.8
2023-06-27 16:11:27.569055,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:29.569043,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:31.569176,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:33.569166,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:35.569238,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:37.569301,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:39.569369,35,84.0,177.20000000000002,12.8
2023-06-27 16:11:41.569432,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:43.569506,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:45.569567,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:47.569637,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:49.569780,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:51.569751,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:53.569831,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:55.569909,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:57.569751,35,84.0,177.20000000000002,12.9
2023-06-27 16:11:59.570050,35,84.0,177.20000000000002,12.9
2023-06-27 16:12:01.570098,35,84.0,177.20000000000002,12.9
