name,time,city,controller_temp,country,distance_travelled,drive_direction,motor_temp,seat_switch,state,vehicle_id,zipcode
controller_motor_status,2023-05-02T16:21:36.198Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:37.251Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:38.137Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:38.186Z,Tulare,28,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:38.97Z,Tulare,28,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:39.215Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:39.842Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:40.162Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:40.625Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:41.168Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:41.672Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:42.191Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:42.89Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:43.176Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:44.271Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:45.47Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:46.311Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:47.196Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:47.348Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:48.299Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:48.987Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:49.174Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:49.84Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:50.165Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:50.842Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:51.173Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:52.012Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:52.16Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:53.164Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:53.174Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:53.774Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:54.18Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:54.704Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:55.322Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:55.801Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:56.168Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:56.548Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:57.217Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:57.777Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:58.157Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:58.912Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:59.189Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:21:59.717Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:00.172Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:00.731Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:01.221Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:02.057Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:02.244Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:02.842Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:03.181Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:04.152Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:05.24Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:05.377Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:05.778Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:06.194Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:06.915Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:07.153Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:07.811Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:08.191Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:09.253Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:10.181Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:10.222Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:11.148Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:11.564Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:12.228Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:12.628Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:13.168Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:13.825Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:14.158Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:14.69Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:15.214Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:15.615Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:16.194Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:16.395Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:17.161Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:17.278Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:18.201Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:18.443Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:19.196Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:19.448Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:20.36Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:21.024Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:21.171Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:22.164Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:22.184Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:23.263Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:24.267Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:25.255Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:26.437Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:27.723Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:28.969Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:29.948Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:31.776Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:32.323Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:33.089Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:33.872Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:34.983Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:39.458Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:40.011Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:40.732Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:40.949Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:41.559Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:42.248Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:42.49Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:43.224Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:44.162Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:44.197Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:45.166Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:45.852Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:46.143Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:46.898Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:47.153Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:47.789Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:48.167Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:48.895Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:49.15Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:49.985Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:50.24Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:50.997Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:51.161Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:52.024Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:52.153Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:52.91Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:53.151Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:53.852Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:54.149Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:55.159Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:55.16Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:56.141Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:56.916Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:57.163Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:57.757Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:58.152Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:58.809Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:22:59.19Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:00.022Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:00.206Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:01.007Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:01.148Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:01.749Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:02.139Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:02.786Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:03.135Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:03.592Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:04.135Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:04.397Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:05.137Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:05.217Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:06.139Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:06.151Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:07.136Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:07.22Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:08.132Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:08.133Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:09.149Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:09.19Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:10.129Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:10.131Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:11.147Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:11.214Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:12.158Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:12.181Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:13.129Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:14.139Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:14.148Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:15.191Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:15.196Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:16.13Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:16.131Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:17.138Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:17.141Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:18.135Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:18.137Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:19.133Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:19.157Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:20.159Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:20.186Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:21.149Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:21.256Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:22.131Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:22.138Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:23.131Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:23.132Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:24.13Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:25.131Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:25.222Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:26.14Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:26.143Z,Tulare,27,USA,64.86328,1,29,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:27.162Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:27.163Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:28.13Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:28.135Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:29.145Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:29.168Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:30.137Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:30.161Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:31.134Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:31.136Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-02T16:23:32.125Z,Tulare,27,USA,64.86328,1,30,false,CA,mbx002vwbmz22003,95138
