name,time,auxilary_battery_voltage,battery_adaptive_amp_hours,battery_adaptive_soc,battery_amp_hours,battery_average_temp,battery_highest_temp,battery_lowest_temp,battery_soc,bms_temp,city,country,highest_temp_thermistor_id,lowest_temp_thermistor_id,state,vehicle_id,zipcode
bms_battery_weather,2023-05-12T19:43:59.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:01.67Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:03.691Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:05.666Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:07.669Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:09.684Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:11.692Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:13.671Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:15.659Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:17.67Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:19.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:21.66Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:23.662Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:25.662Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:27.673Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:29.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:31.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:33.666Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:35.664Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:37.656Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:39.656Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:41.656Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:43.656Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:45.664Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:47.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:49.661Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:51.654Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:53.655Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:55.67Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:57.655Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:44:59.659Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:01.665Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:03.656Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:05.654Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:07.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:09.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:11.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:13.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:15.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:17.672Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:19.655Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:21.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:23.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:25.676Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:27.67Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:29.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:31.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:33.666Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:35.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:37.663Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:39.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:41.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:43.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:45.663Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:47.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:49.669Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:51.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:53.658Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:55.666Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:57.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:45:59.657Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:01.662Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:03.674Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:05.661Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:07.659Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:09.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:11.666Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:13.667Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:15.659Z,11.9,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:17.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:19.677Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:21.66Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:23.657Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:25.662Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:27.656Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:29.657Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:31.662Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:33.661Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:35.657Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:37.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:39.657Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:41.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:43.661Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:45.66Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:47.662Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:49.66Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:51.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:53.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:55.663Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:57.659Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:46:59.658Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:01.708Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:03.675Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:05.681Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:07.681Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:09.672Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:11.672Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:13.665Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:15.681Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:17.712Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:19.662Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:21.664Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:23.681Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:47:25.667Z,11.8,190.2,90.5,190.2,26,26,26,90.5,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:23.249Z,11.7,190.7,90.5,190.7,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:25.047Z,,,,190.7,26,26,26,90.5,,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:34.047Z,11.7,190.7,90.5,190.7,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:35.368Z,11.7,190.7,90.5,190.7,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:36.571Z,11.7,190.7,90.5,190.7,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:38.002Z,11.7,190.7,90.5,190.7,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:39.593Z,11.7,190.7,90.5,190.7,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:41.68Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:43.649Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:45.6Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:47.577Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:49.587Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:51.614Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:53.6Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:55.923Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:57.602Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:50:59.57Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:01.622Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:03.621Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:05.582Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:07.577Z,11.7,190.8,90.5,190.8,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:09.589Z,11.7,190.8,90.5,190.8,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:11.609Z,11.7,190.9,90.5,190.90001,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:13.62Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:15.59Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:17.575Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:19.577Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:21.581Z,11.7,190.9,90.5,190.90001,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:23.601Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:25.581Z,11.7,190.9,90.5,190.90001,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:27.597Z,11.7,190.9,90.5,190.90001,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:29.584Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:31.574Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:33.569Z,11.7,190.9,90.5,190.90001,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:35.571Z,11.7,190.9,90.5,190.90001,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:37.592Z,11.6,190.9,90.5,190.90001,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:39.584Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:41.568Z,11.7,191,90.5,191,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:43.571Z,11.7,191,90.5,191,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:45.574Z,11.7,191,90.5,191,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:47.57Z,11.7,191,90.5,191,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:49.568Z,11.7,191,90.5,191,26,26,26,90.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:51.567Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:53.578Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:55.57Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:57.568Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:51:59.571Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:01.577Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:03.576Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:05.571Z,11.7,191,90.5,191,26,27,26,90.5,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:07.57Z,11.7,191.1,91,191.1,26,26,26,91,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:09.574Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:11.579Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:13.571Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:15.571Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:17.57Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:19.579Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:21.57Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:23.569Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:25.574Z,11.7,191.1,91,191.1,26,26,26,91,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:27.573Z,11.7,191.1,91,191.1,26,26,26,91,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-12T19:52:29.583Z,11.7,191.1,91,191.1,26,27,26,91,30,Tulare,USA,5,1,CA,mbx002vwbmz22003,95138
