name,time,average_motor_phase_voltage,average_motor_stator_current,calculated_battery_current,city,controller_capacitor_voltage,country,motor_actual_torque,motor_rpm,propotional_speed_limit,state,target_torque,throttle_input,vehicle_id,zipcode
controller_motor_usage,2023-05-02T16:07:18.719Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:18.735Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:18.817Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:18.835Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:18.915Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:18.92Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:18.922Z,,,0,Tulare,99.5,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.007Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.014Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.083Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.117Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.206Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.216Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.289Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.319Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.38Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.425Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.46Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.512Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.55Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.614Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.619Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.697Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.73Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.812Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.831Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.897Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.921Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:19.99Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.019Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.084Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.112Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.187Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.217Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.258Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.3Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.322Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.379Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.423Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.456Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.514Z,0,0,0,Tulare,99.5625,USA,0,,,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.52Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.6Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.626Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.69Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.711Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.803Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.822Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.915Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.918Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:20.994Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.029Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.116Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.144Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.219Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.249Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.314Z,0.75,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.364Z,0,0,0,Tulare,99.5,USA,0,0,-2,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.419Z,1.125,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.46Z,0.75,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.522Z,1.125,0,0,Tulare,99.5,USA,0,0,-2,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.582Z,1.125,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.623Z,1.125,0,0,Tulare,99.5625,USA,-0.0625,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.675Z,1.125,0,0,Tulare,99.5625,USA,0,-2,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.723Z,0.375,0,0,Tulare,99.5,USA,0.0625,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.812Z,1.125,0,0,Tulare,99.5,USA,-0.0625,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.823Z,1.125,0,0,Tulare,99.5625,USA,-0.0625,1,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.903Z,0.375,0,0,Tulare,99.5625,USA,0.0625,-2,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.911Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:21.967Z,1.125,0,0,Tulare,99.5625,USA,-0.0625,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.02Z,0,0,0,Tulare,99.5625,USA,0,1,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.082Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.123Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.158Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.213Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.215Z,0,0,,Tulare,,USA,0,0,0,CA,119.875,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.217Z,,,0,Tulare,99.5,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.314Z,0,0,0,Tulare,99.5,USA,0,,,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.316Z,0,0,,Tulare,,USA,0,0,0,CA,119.875,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.318Z,,,0,Tulare,99.5,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.426Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.443Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.513Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.544Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.659Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.706Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.738Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.789Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.85Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.91Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:22.914Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.012Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,119.875,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.02Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.081Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.119Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.154Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.227Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.245Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.312Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.329Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.412Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.441Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.518Z,0,0,0,Tulare,99.5,USA,0,,,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.523Z,0,0,,Tulare,,USA,0,0,0,CA,0,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.526Z,,,0,Tulare,99.5625,USA,,0,0,CA,,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.616Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.674Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.718Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.791Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.826Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.929Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:23.937Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.017Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.021Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.124Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.135Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.223Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.246Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.32Z,0,0,0,Tulare,99.5,USA,0,,,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.33Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.394Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.414Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.52Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.552Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.621Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.679Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.714Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.791Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.828Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.883Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.92Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:24.973Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.024Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.079Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.117Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.193Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.216Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.295Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.376Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.392Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.446Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.496Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.516Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.566Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.613Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.682Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.714Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.783Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.821Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.863Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.915Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:25.959Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.013Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.037Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.117Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.146Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.223Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.259Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.321Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.37Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.42Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.457Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.514Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.57Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.616Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.683Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.712Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.793Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.818Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.889Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:26.921Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.016Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.024Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.107Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.113Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.212Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.225Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.314Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.346Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.424Z,0,0,0,Tulare,99.5625,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.482Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.515Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-02T16:07:27.603Z,0,0,0,Tulare,99.5,USA,0,0,0,CA,0,1.796875,mbx002vwbmz22003,95138
