name,time,chrgr_communication_error_status,chrgr_hardware_error_status,chrgr_input_voltage_error_status,chrgr_output_current,chrgr_output_voltage,chrgr_temp,chrgr_temp_error_status,city,country,state,vehicle_id,zipcode
charger_state_limits,2023-05-12T21:19:18.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:19.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:19.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:20.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:20.264Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:21.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:21.257Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:22.255Z,false,false,false,12.1,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:23.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:23.256Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:24.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:24.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:25.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:25.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:26.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:26.255Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:27.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:27.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:28.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:28.257Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:29.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:29.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:30.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:30.268Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:31.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:31.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:32.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:32.265Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:33.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:33.255Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:34.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:34.258Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:35.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:35.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:36.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:36.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:37.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:37.254Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:38.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:38.258Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:39.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:39.259Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:40.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:40.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:41.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:41.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:42.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:42.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:43.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:43.265Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:44.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:44.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:45.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:45.261Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:46.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:46.267Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:47.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:47.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:48.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:48.256Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:49.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:49.254Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:50.256Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:50.26Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:51.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:51.263Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:52.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:52.257Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:53.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:53.258Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:54.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:54.257Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:55.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:55.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:56.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:56.258Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:57.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:57.265Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:58.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:58.255Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:59.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:19:59.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:00.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:00.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:01.254Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:01.27Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:02.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:02.257Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:03.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:03.264Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:04.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:04.257Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:05.254Z,false,false,false,12.1,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:05.263Z,false,false,false,12.1,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:06.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:06.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:07.254Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:07.263Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:08.251Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:08.255Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:09.25Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:09.252Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:10.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:10.263Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:11.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:11.264Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:12.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:12.263Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:13.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:13.26Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:14.263Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:14.285Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:15.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:15.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:16.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:16.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:17.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:17.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:18.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:18.255Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:19.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:19.279Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:20.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:20.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:21.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:21.264Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:22.251Z,false,false,false,12.2,100.8,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:22.255Z,false,false,false,12.2,100.8,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:23.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:23.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:24.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:24.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:25.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:25.258Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:26.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:26.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:27.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:27.279Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:28.252Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:28.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:29.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:29.26Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:30.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:30.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:31.251Z,false,false,false,12.2,100.7,39,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:31.256Z,false,false,false,12.2,100.7,39,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:32.252Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:32.269Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:33.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:33.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:34.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:34.26Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:35.255Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:35.261Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:36.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:36.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:37.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:37.253Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:38.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:38.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:39.255Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:39.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:40.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:40.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:41.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:41.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:42.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:42.255Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:43.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:43.253Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:44.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:44.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:45.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:45.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:46.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:46.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:47.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:47.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:48.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:48.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:49.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:49.254Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:50.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:50.254Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:51.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:51.256Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:52.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:52.253Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:53.251Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:53.255Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:54.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:54.254Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:55.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:55.253Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:56.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:56.255Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:57.25Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:57.254Z,false,false,false,12.1,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:58.251Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:58.259Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T21:20:59.25Z,false,false,false,12.2,100.7,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
